date, pm25, pm10, o3, no2, so2, co
2019/3/19, 88, 47, 43, 11, 4, 5
2019/3/20, 115, 29, 41, 6, 4, 4
2019/3/21, 73, 35, 34, 5, 4, 3
2019/3/22, 59, 25, 37, 6, , 3
2019/3/23, 43, 22, 37, 10, 4, 4
2019/3/24, 37, 26, 39, 11, 5, 4
2019/3/25, 54, 22, 14, 13, 4, 3
2019/3/26, 54, , , , , 
2019/3/28, 112, 33, 41, 10, 4, 3
2019/3/29, 66, 33, 40, 7, 4, 3
2019/3/30, 63, 37, 35, 4, 4, 
2019/3/31, 28, 25, 42, 7, 5, 4
2019/12/31, , 19, 26, 7, 5, 4
2019/7/28, , 19, 13, 3, 4, 3
2019/5/18, , 13, 28, 4, 5, 3
2019/5/19, , 26, 35, 5, 5, 2
2019/6/20, , 50, 37, 5, 10, 3
2019/3/16, , 36, 21, 12, 4, 4
2019/3/27, , 52, 41, 10, 5, 5
