date, pm25, pm10, o3, no2, so2, co
2019/4/6, 69, 46, 37, 21, 12, 6
2019/4/7, 56, 35, 41, 15, 9, 6
2019/4/8, 44, 39, 35, 14, 8, 5
2019/4/9, 52, 10, 36, 12, 12, 5
2019/4/10, 18, 21, 39, 15, 11, 
2019/4/11, 46, 38, 48, 12, 8, 6
2019/4/12, 69, 40, 63, 9, 7, 5
2019/4/13, 82, 41, 50, 9, 6, 6
2019/4/14, 70, 51, 48, 9, 6, 5
2019/4/15, 47, 49, 53, 36, 23, 5
2019/4/16, 73, 37, 52, 12, 12, 5
2019/4/17, 60, 27, 43, 5, 5, 5
2019/4/18, 52, 53, 29, 29, 14, 7
2019/4/19, 90, 45, 49, 9, 6, 5
2019/4/20, 66, 35, 36, 16, 11, 5
2019/4/21, 72, 50, 68, 25, 17, 7
2019/4/22, 96, 72, 72, 23, 14, 9
2019/4/23, 136, 40, 43, 20, 10, 7
2019/4/24, 72, 47, 35, 10, 5, 7
2019/4/25, 70, 14, 33, 12, 11, 6
2019/4/26, 23, 13, 34, 18, 13, 6
2019/4/27, 28, 14, 53, 16, 10, 6
2019/4/28, 35, 36, 32, 28, 12, 7
2019/4/29, 76, 40, 52, 26, 14, 8
2019/4/30, 77, 38, 44, 10, 7, 6
2019/5/1, 60, 56, 44, 11, 9, 6
2019/5/2, 54, 54, 90, 11, 9, 8
2019/5/3, 84, 65, 99, 14, 10, 9
2019/5/4, 142, 52, 90, 13, 11, 8
2019/5/5, 96, 42, 41, 13, 7, 6
2019/5/6, 25, 46, 53, 8, 6, 8
2019/5/7, 49, 42, 63, 7, 6, 6
2019/5/8, 53, 33, 53, 6, 5, 4
2019/5/9, 50, 36, 53, 17, 11, 5
2019/5/10, 66, 28, 49, 11, 9, 4
2019/5/11, 53, 26, 57, 17, 20, 4
2019/5/12, 52, 41, 68, 9, 7, 5
2019/5/13, 77, 45, 56, 15, 9, 6
2019/5/14, 95, 48, 56, 17, 10, 6
2019/5/15, 95, 53, 76, 18, 13, 6
2019/5/16, 105, 52, 56, 29, 18, 7
2019/5/17, 106, 29, 44, 8, 7, 5
2019/5/18, 45, 16, 30, 4, 4, 6
2019/5/19, 29, 34, 37, 7, 5, 6
2019/5/20, 32, 48, 67, 5, 6, 6
2019/5/21, 46, 53, 88, 5, 6, 6
2019/5/22, 76, 65, 91, 8, 8, 6
2019/5/23, 100, 79, 119, 8, 7, 7
2019/5/24, 133, 54, 110, 6, 4, 6
2019/5/25, 97, 35, 68, 4, 5, 5
2019/5/26, 57, 17, 43, 6, 6, 5
2019/5/27, 32, 20, 51, 8, 6, 5
2019/5/28, 33, 42, 80, 8, 7, 6
2019/5/29, 74, 42, 77, 7, 6, 5
2019/5/30, 77, 17, 51, 7, 6, 5
2019/5/31, 36, 21, 48, 4, 6, 5
2019/6/1, 54, 24, 52, 6, 7, 5
2019/6/2, 57, 26, 62, 10, 8, 5
2019/6/3, 58, 30, 56, 5, 6, 5
2019/6/4, 68, 27, 42, 11, 9, 5
2019/6/5, 66, 35, 33, 19, 8, 6
2019/6/6, 72, 16, 55, 13, 16, 5
2019/6/7, 39, 24, 67, 10, 10, 5
2019/6/8, 56, 22, 51, 8, 10, 5
2019/6/9, 59, 20, 36, 6, 7, 4
2019/6/10, 50, 21, 43, 12, 11, 5
2019/6/11, 55, 20, 38, 8, 8, 
2019/6/12, 49, 25, 76, 11, 11, 5
2019/6/13, 67, 25, 37, 15, 11, 4
2019/6/14, 61, 29, 46, 13, 12, 5
2019/6/15, 62, 23, 56, 10, 10, 5
2019/6/16, 55, 18, 37, 4, 5, 5
2019/6/17, 44, 24, 50, 4, 4, 5
2019/6/18, 58, 25, 53, 8, 9, 5
2019/6/19, 71, , , , , 
2019/6/21, 52, 29, 61, 21, 14, 6
2019/6/22, 65, 19, 52, 15, 10, 5
2019/6/23, 50, 25, 56, 8, 8, 5
2019/6/24, 61, 32, 65, 24, 14, 8
2019/6/25, 78, 36, 49, 18, 11, 6
2019/6/26, 77, 30, 53, 14, 10, 6
2019/6/27, 78, 30, 44, 8, 6, 6
2019/6/28, 73, 29, 36, 9, 6, 6
2019/6/29, 71, 23, 38, 8, 6, 6
2019/6/30, 60, 25, 52, 7, 7, 7
2019/1/1, 48, 22, 28, 11, 8, 8
2019/1/2, 46, 21, 26, 17, 10, 7
2019/1/3, 41, 34, 31, 14, 10, 9
2019/1/4, 76, 46, 28, 15, 8, 10
2019/1/5, 83, 39, 28, 11, 8, 8
2019/1/6, 54, 37, 28, 14, 9, 9
2019/1/7, 79, 29, 25, 15, 8, 7
2019/1/8, 58, 39, 19, 25, 17, 11
2019/1/9, 71, 38, 21, 17, 8, 7
2019/1/10, 77, 60, 31, 19, 11, 8
2019/1/11, 132, 68, 27, 26, 11, 8
2019/1/12, 151, 71, 37, 21, 11, 10
2019/1/13, 158, 89, 35, 24, 11, 12
2019/1/14, 175, 77, 29, 19, 8, 10
2019/1/15, 131, 31, 28, 11, 7, 4
2019/1/16, 33, 37, 27, 15, 8, 6
2019/1/17, 52, 40, 33, 18, 9, 6
2019/1/18, 68, 43, 38, 14, 11, 6
2019/1/19, 80, 37, 27, 13, 7, 6
2019/1/20, 56, 33, 27, 12, 6, 7
2019/1/21, 39, 49, 30, 14, 7, 7
2019/1/22, 69, 50, 30, 19, 8, 8
2019/1/23, 87, 26, 27, 16, 9, 4
2019/1/24, 32, 22, 28, 12, 7, 5
2019/1/25, 44, 42, 28, 13, 7, 6
2019/1/26, 45, 22, 33, 6, 6, 5
2019/1/27, 38, 56, 32, 13, 8, 7
2019/1/28, 56, 50, 29, 15, 10, 7
2019/1/29, 54, 38, 33, 15, 9, 7
2019/1/30, 55, 40, 26, 11, 5, 6
2019/1/31, 37, 25, 31, 8, 6, 6
2019/2/1, 23, 41, 39, 6, 5, 6
2019/2/2, 66, 26, 29, 13, 5, 8
2019/2/3, 61, 54, 31, 10, 7, 6
2019/2/4, 79, 65, 43, 5, 6, 6
2019/2/5, 70, 62, 41, 6, 6, 6
2019/2/6, 64, 36, 31, 12, 7, 7
2019/2/7, 80, 17, 26, 12, 7, 7
2019/2/8, 32, 24, 28, 11, 6, 7
2019/2/9, 39, 23, 30, 11, 10, 8
2019/2/10, 47, 22, 32, 10, 8, 7
2019/2/11, 40, 41, 36, 15, 11, 9
2019/2/12, 82, 25, 36, 12, 8, 6
2019/2/13, 45, 36, 30, 18, 13, 7
2019/2/14, 53, 21, 32, 13, 7, 7
2019/2/15, 45, 36, 37, 12, 7, 9
2019/2/16, 84, 23, 34, 10, 6, 7
2019/2/17, 37, 24, 27, 20, 13, 7
2019/2/18, 44, 20, 27, 27, 6, 9
2019/2/19, 56, 38, 35, 17, 6, 9
2019/2/20, 97, 39, 34, 18, 9, 8
2019/2/21, 98, 41, 38, 21, 11, 9
2019/2/22, 98, 48, 30, 35, 14, 10
2019/2/23, 104, 46, 58, 27, 10, 10
2019/2/24, 113, 36, 39, 20, 8, 7
2019/2/25, 67, 33, 29, 22, 14, 4
2019/2/26, 59, 51, 31, 28, 16, 5
2019/2/27, 88, 57, 38, 25, 15, 8
2019/2/28, 129, 68, 51, 25, 13, 10
2019/3/1, 152, 68, 47, 39, 18, 11
2019/3/2, 150, 67, 45, 39, 20, 8
2019/3/3, 153, 88, 60, 27, 10, 10
2019/3/4, 173, 70, 51, 13, 5, 8
2019/3/5, 141, 96, 56, 20, 8, 8
2019/3/6, 179, 51, 36, 19, 10, 6
2019/3/7, 102, 33, 38, 15, 7, 4
2019/3/8, 61, 43, 45, 20, 11, 5
2019/3/9, 103, 44, 36, 32, 17, 6
2019/3/10, 98, 39, 36, 18, 8, 6
2019/3/11, 84, 60, 42, 16, 6, 6
2019/3/12, 111, 37, 33, 13, 6, 
2019/3/13, 36, 39, 43, 9, 6, 5
2019/3/14, 51, 41, 40, 12, 5, 6
2019/3/15, 68, 32, 36, 7, 5, 5
2019/3/16, 64, 30, 40, 7, 6, 5
2019/3/17, 54, 28, 38, 10, 7, 4
2019/3/18, 44, 37, 45, 9, 6, 5
2019/3/19, 71, 59, 43, 18, 4, 7
2019/3/20, 128, 32, 42, 13, 7, 5
2019/3/21, 66, 34, 36, 8, 6, 4
2019/3/22, 50, 22, 37, 10, 6, 
2019/3/23, 39, 25, 43, 7, 6, 4
2019/3/24, 35, 28, 47, 5, 5, 4
2019/3/25, 51, 39, 41, 10, 6, 5
2019/3/26, 77, , , , , 
2019/3/28, 61, 33, 38, 14, 12, 5
2019/3/29, 60, 34, 44, 8, 6, 5
2019/3/30, 66, 34, 37, 12, 6, 5
2019/3/31, 57, 22, 40, 8, 6, 5
2018/10/1, 28, 21, 38, 13, 6, 4
2018/10/2, 44, 21, 45, 13, 9, 5
2018/10/3, 48, 31, 46, 20, 7, 5
2018/10/4, 69, 14, 26, 18, 5, 5
2018/10/5, 20, 17, 31, 14, 7, 5
2018/10/6, 34, 33, 36, 10, 5, 5
2018/10/7, 35, , , , , 
2018/10/10, 13, 14, 23, 11, 6, 4
2018/10/11, 18, 16, 27, 14, 7, 5
2018/10/12, 33, 32, 42, 19, 13, 5
2018/10/13, 65, 36, 42, 19, 8, 6
2018/10/14, 68, 52, 80, 15, 7, 9
2018/10/15, 95, 32, 38, 13, 10, 5
2018/10/16, 54, 18, 32, 12, 6, 4
2018/10/17, 22, 28, 26, 18, 10, 5
2018/10/18, 54, 16, 31, 13, 12, 5
2018/10/19, 24, 33, 41, 20, 12, 6
2018/10/20, 58, 33, 47, 14, 10, 6
2018/10/21, 60, 45, 59, 16, 10, 6
2018/10/22, 83, 36, 51, 14, 6, 6
2018/10/23, 64, 30, 33, 10, 6, 5
2018/10/24, 34, 37, 35, 20, 9, 6
2018/10/25, 64, 42, 38, 12, 6, 6
2018/10/26, 66, 25, 20, 18, 6, 5
2018/10/27, 21, 21, 32, 10, 5, 6
2018/10/28, 27, 12, 22, 12, 6, 5
2018/10/29, 17, 15, 23, 10, 6, 6
2018/10/30, 24, 15, 27, 10, 7, 5
2018/10/31, 31, 19, 32, 13, 8, 7
2018/11/1, 35, 30, 34, 14, 10, 7
2018/11/2, 63, 37, 51, 19, 16, 7
2018/11/3, 76, 36, 40, 17, 13, 7
2018/11/4, 78, 50, 41, 23, 13, 8
2018/11/5, 95, 62, 35, 20, 10, 9
2018/11/6, 144, 67, 32, 31, 9, 9
2018/11/7, 133, 51, 29, 22, 4, 7
