date, pm25, pm10, o3, no2, so2, co
2019/5/6, 64, 35, 69, 9, 6, 4
2019/5/7, 41, 41, 85, 18, 7, 4
2019/5/8, 50, 45, 95, 19, 6, 4
2019/5/9, 57, 51, 109, 24, 8, 5
2019/5/10, 71, 46, 110, 22, 7, 4
2019/5/11, 73, 44, 107, 15, 6, 4
2019/5/12, 66, 52, 69, 19, 7, 5
2019/5/13, 84, 41, 54, 13, 7, 3
2019/5/14, 75, 38, 72, 17, 7, 3
2019/5/15, 68, 39, 78, 21, 7, 3
2019/5/16, 66, 39, 70, 16, 7, 3
2019/5/17, 63, 16, 47, 5, 4, 
2019/5/18, 33, 21, 47, 7, , 3
2019/5/19, 36, 24, 43, 6, 3, 2
2019/5/20, 35, 33, 66, 13, 4, 3
2019/5/21, 27, 46, 114, 15, 5, 4
2019/5/22, 53, 61, 142, 21, 6, 5
2019/5/23, 88, 60, 146, 28, 6, 6
2019/5/24, 95, 53, 119, 26, 6, 4
2019/5/25, 90, 43, 93, 13, 5, 2
2019/5/26, 66, 23, 72, 4, 5, 3
2019/5/27, 45, 23, 53, 12, 4, 3
2019/5/28, 36, 29, 90, 18, 4, 4
2019/5/29, 42, 31, 101, 17, 5, 4
2019/5/30, 42, 26, 91, 10, 3, 3
2019/5/31, 46, 34, 88, 11, 3, 4
2019/6/1, 56, 36, 106, 12, 5, 4
2019/6/2, 64, 45, 126, 15, 5, 5
2019/6/3, 79, 38, 82, 13, 6, 4
2019/6/4, 74, 47, 119, 15, 5, 5
2019/6/5, 83, 48, 72, 13, 5, 4
2019/6/6, 90, 16, 58, 10, 3, 3
2019/6/7, 38, 31, 66, 9, 6, 
2019/6/8, 53, 31, 61, 7, 4, 2
2019/6/9, 55, 23, 50, 8, 3, 3
2019/6/10, 42, 26, 58, 8, 4, 3
2019/6/11, 47, 37, 32, 11, 5, 
2019/6/12, 63, 30, 41, 20, 5, 2
2019/6/13, 61, 39, 36, 26, 5, 4
2019/6/14, 74, 34, 92, 8, 4, 2
2019/6/15, 68, 35, 71, 8, 4, 2
2019/6/16, 66, 29, 62, 8, 4, 3
2019/6/17, 53, 40, 56, 17, 5, 4
