date, pm25, pm10, o3, no2, so2, co
2019/3/10, 111, 37, 35, 15, 3, 4
2019/3/11, 88, 55, 45, 13, 3, 5
2019/3/12, 119, 44, 35, 17, 4, 4
2019/3/13, 58, 52, 43, 18, 5, 4
2019/3/14, 93, 46, 43, 13, 5, 3
2019/3/15, 96, 41, 38, 12, 5, 4
2019/3/16, 85, 45, 38, 14, 5, 4
2019/3/17, 86, 48, 31, 22, 7, 4
2019/3/18, 93, 59, 53, 25, 6, 5
2019/3/19, 133, 62, 52, 24, 6, 5
2019/3/20, 136, 30, 44, 10, 4, 4
2019/3/21, 69, 45, 39, 12, 4, 3
2019/3/22, 83, 36, 41, 15, 5, 3
2019/3/23, 68, 39, 40, 12, 5, 3
2019/3/24, 73, 54, 46, 16, 5, 3
2019/3/25, 101, 47, 15, 23, 4, 4
2019/3/26, 116, , , , , 
2019/3/28, 126, 48, 44, 21, 6, 4
2019/3/29, 92, 40, 41, 14, 3, 3
2019/3/30, 85, 41, 40, 10, 3, 3
2019/3/31, 53, 34, 41, 21, 3, 4
2018/10/1, 44, 34, 34, 11, 6, 4
2018/10/2, 70, 39, 41, 12, 6, 5
2018/10/3, 87, 39, 40, 11, 6, 4
2018/10/4, 81, 13, 28, 6, 5, 1
2018/10/5, 31, 13, 30, 5, 5, 3
2018/10/6, 23, 34, 33, 8, 5, 5
2018/10/7, 64, 36, 30, 12, 6, 5
2018/10/8, 57, 37, 24, 13, 6, 4
2018/10/9, 70, 27, 28, 7, 5, 5
2018/10/10, 50, 27, 20, 11, 5, 4
2018/10/11, 56, 38, 22, 13, 5, 5
2018/10/12, 75, 47, 30, 13, 4, 5
2018/10/13, 95, 52, 33, 10, 5, 5
2018/10/14, 112, 66, 38, 15, 6, 7
2018/10/15, 149, 68, 19, 17, 6, 6
2018/10/16, 147, 51, 24, 14, 6, 5
2018/10/17, 103, 47, 28, 13, 6, 5
2018/10/18, 81, 26, 20, 11, 3, 4
2018/10/19, 47, 53, 26, 14, 6, 6
2018/10/20, 90, 56, 32, 13, 5, 6
2018/10/21, 108, 64, 30, 19, 6, 6
2018/10/22, 128, 67, 25, 16, 5, 6
2018/10/23, 133, 57, 25, 15, 6, 7
2018/10/24, 103, 59, 23, 17, 5, 7
2018/10/25, 111, 46, 17, 18, 7, 6
2018/10/26, 99, 30, 21, 8, 3, 4
2018/10/27, 40, 37, 28, 10, 6, 4
2018/10/28, 64, 27, 18, 12, 5, 4
2018/10/29, 53, 30, 16, 10, 5, 5
2018/10/30, 57, 39, 18, 12, 6, 4
2018/10/31, 85, 51, 18, 15, 7, 6
2018/11/1, 104, 57, 21, 18, 6, 6
2018/11/2, 118, 64, 32, 18, 6, 7
2018/11/3, 148, 68, 30, 15, 7, 8
2018/11/4, 148, 67, 27, 20, 8, 8
2018/11/5, 148, 88, 28, 21, 7, 9
2018/11/6, 178, 100, 5, 20, 7, 10
2018/11/7, 195, 46, 19, 14, 6, 7
2018/11/8, 114, 44, 31, 11, 4, 7
2018/11/9, 100, 57, 36, 14, 5, 7
2018/11/10, 136, 59, 21, 9, 7, 7
2018/11/11, 146, 43, 29, 9, 7, 7
2018/11/12, 90, 55, 27, 15, 8, 7
2018/11/13, 121, 62, 28, 18, 7, 8
2018/11/14, 141, 61, 30, 19, 6, 7
2018/11/15, 143, 65, 17, 21, 6, 7
2018/11/16, 150, 37, 26, 10, 7, 7
2018/11/17, 78, 46, 17, 15, 7, 7
2018/11/18, 105, 62, 32, 16, 6, 8
2018/11/19, 135, 65, 31, 17, 7, 8
2018/11/20, 126, 61, 26, 16, 6, 7
2018/11/21, 127, 34, 27, 11, 5, 5
2018/11/22, 67, 44, 28, 17, 4, 6
2018/11/23, 98, 49, 23, 16, 7, 6
2018/11/24, 114, 45, 26, 15, 5, 6
2018/11/25, 113, 61, 24, 18, 6, 7
2018/11/26, 144, 67, 27, 22, 7, 8
2018/11/27, 149, 113, 22, 12, 6, 6
2018/11/28, 128, 88, 8, 22, 7, 7
2018/11/29, 128, 74, 26, 19, 7, 7
2018/11/30, 108, 64, 22, 17, 6, 7
2018/12/1, 133, 68, 25, 16, 7, 9
2018/12/2, 144, 44, 17, 15, 7, 7
2018/12/3, 108, 36, 26, 8, 6, 6
2018/12/4, 73, 38, 23, 10, 6, 5
2018/12/5, 65, 41, 16, 18, 7, 6
2018/12/6, 86, 28, 26, 6, 5, 3
2018/12/7, 55, 26, 22, 7, 3, 3
2018/12/8, 57, 27, 26, 9, 5, 6
2018/12/9, 53, 34, 22, 16, 4, 6
2018/12/10, 68, 45, 6, 22, 6, 6
2018/12/11, 105, 46, 25, 17, 6, 6
2018/12/12, 94, 48, 24, 16, 6, 7
2018/12/13, 101, 39, 25, 13, 7, 5
2018/12/14, 76, 50, 19, 18, 7, 6
