date, pm25, pm10, o3, no2, so2, co
2018/10/28, 56, 24, 24, 29, 4, 6
2018/10/29, 56, 29, 19, 31, 5, 7
2018/10/30, 62, 29, 22, 33, 4, 7
2018/10/31, 61, 42, 21, 47, 5, 11
2018/11/1, 78, 53, 16, 61, 7, 13
2018/11/2, 112, 66, 36, 70, 7, 14
2018/11/3, 145, 57, 33, 58, 5, 14
2018/11/4, 122, 67, 18, 63, 6, 14
2018/11/5, 142, 94, 26, 64, 6, 13
2018/11/6, 171, 80, 23, 54, 5, 10
2018/11/7, 163, 22, 20, 32, 3, 7
2018/11/8, 53, 40, 36, 31, 4, 8
2018/11/9, 80, 68, 39, 45, 5, 10
2018/11/10, 148, 71, 13, 49, 5, 12
2018/11/11, 148, 37, 17, 52, 5, 9
2018/11/12, 74, 53, 17, 59, 5, 11
2018/11/13, 103, 50, 18, 62, 5, 11
2018/11/14, 106, 55, 23, 66, 6, 11
2018/11/15, 124, 62, 22, 61, 5, 12
2018/11/16, 144, 40, 11, 43, 4, 8
2018/11/17, 80, 42, 18, 44, 5, 10
2018/11/18, 83, 62, 23, 51, 6, 11
2018/11/19, 125, 52, 21, 51, 6, 9
2018/11/20, 87, 45, 19, 46, 4, 8
2018/11/21, 83, 31, 22, 37, 4, 8
2018/11/22, 59, 34, 18, 44, 5, 9
2018/11/23, 67, 31, 15, 37, 4, 8
2018/11/24, 73, 55, 23, 40, 4, 10
2018/11/25, 133, 63, 22, 51, 5, 13
2018/11/26, 142, 95, 8, 66, 6, 16
2018/11/27, 161, 100, 20, 42, 5, 7
2018/11/28, 100, 70, 4, 54, 6, 9
2018/11/29, 101, 58, 20, 52, 5, 9
2018/11/30, 87, 52, 14, 55, 6, 10
2018/12/1, 103, 54, 15, 40, 5, 9
2018/12/2, 105, 49, 19, 40, 4, 10
2018/12/3, 82, 36, 18, 31, 4, 9
2018/12/4, 69, 35, 19, 32, 4, 7
2018/12/5, 58, 41, 16, 37, 5, 7
2018/12/6, 70, 31, 26, 19, 4, 6
2018/12/7, 55, 30, 22, 23, 4, 6
2018/12/8, 54, 30, 21, 29, 5, 7
2018/12/9, 57, 41, 12, 57, 8, 10
2018/12/10, 83, 45, 6, 58, 8, 11
2018/12/11, 99, 52, 22, 43, 6, 8
2018/12/12, 91, 48, 20, 43, 6, 8
2018/12/13, 101, 42, 13, 49, 6, 8
2018/12/14, 80, 56, 9, 72, 6, 12
